transaction_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,product_first_sold_date,product_id
19514,582,2017-04-15,False,Approved,1458.17,874.9,38750.0,20
19515,690,2017-01-22,True,Approved,2005.66,1203.4,37823.0,20
19516,231,2017-02-12,False,Approved,1842.92,1105.75,37499.0,27
19517,3191,2017-12-11,True,Approved,912.52,141.4,36146.0,22
19518,2584,2017-03-26,False,Approved,1148.64,689.18,42226.0,12
19519,2309,2017-08-01,True,Approved,1073.07,933.84,35455.0,23
19520,617,2017-12-10,False,Approved,575.27,431.45,41345.0,31
19521,2425,2017-11-09,False,Approved,1179.0,707.4,36145.0,2
19522,192,2017-01-04,False,Approved,1129.13,677.48,38573.0,2
19523,1463,2017-09-10,False,Approved,752.64,205.36,34079.0,45
19524,928,2017-05-18,True,Approved,1148.64,689.18,38482.0,12
19525,2338,2017-03-22,False,Approved,1024.66,614.8,35378.0,28
19526,3209,2017-04-27,True,Approved,60.34,45.26,34165.0,45
19527,2675,2017-07-23,False,Approved,1762.96,950.52,42688.0,45
19528,3004,2017-01-05,True,Approved,642.7,211.37,35052.0,5
19529,1044,2017-07-09,True,Approved,1415.01,1259.36,37626.0,46
19530,962,2017-12-18,True,Approved,100.35,75.26,36367.0,31
19531,1386,2017-09-15,False,Approved,1793.43,248.82,40336.0,21
19532,29,2017-01-25,False,Approved,1289.85,74.51,39427.0,29
19533,2613,2017-09-23,False,Approved,752.64,205.36,36833.0,45
19534,1125,2017-12-01,True,Approved,1065.03,230.09,36833.0,45
19535,2934,2017-07-16,False,Approved,543.39,407.54,42458.0,11
19536,2637,2017-11-06,True,Approved,495.72,297.43,42710.0,38
19537,2381,2017-11-06,False,Approved,533.51,400.13,39915.0,37
19538,2547,2017-06-29,True,Approved,590.26,525.33,40410.0,0
19539,2565,2017-10-20,False,Approved,2083.94,675.03,38206.0,32
19540,155,2017-01-04,False,Approved,774.53,464.72,37698.0,9
19541,1084,2017-04-08,False,Approved,363.01,290.41,38482.0,14
19542,3320,2017-08-15,True,Approved,1415.01,1259.36,37626.0,46
19543,2804,2017-01-01,False,Approved,1228.07,400.91,37873.0,45
19544,461,2017-10-07,True,Approved,1538.99,829.65,37337.0,1
19545,46,2017-10-03,False,Approved,1635.3,993.66,41434.0,4
19546,356,2017-04-06,False,Approved,1762.96,950.52,41848.0,45
19547,2084,2017-09-02,True,Approved,1403.5,954.82,42688.0,5
19548,2664,2017-07-24,False,Approved,742.54,667.4,33549.0,18
19549,1417,2017-09-22,False,Approved,1555.58,818.01,42218.0,15
19550,1707,2017-12-13,False,Approved,586.45,521.94,33429.0,16
19551,608,2017-10-06,True,Approved,1065.03,230.09,38002.0,45
19552,844,2017-08-09,False,Approved,1977.36,1759.85,40779.0,3
19553,2891,2017-02-28,True,Approved,183.86,137.9,34170.0,22
19554,2886,2017-05-20,True,Approved,1466.68,363.25,41701.0,48
19555,1862,2017-07-11,True,Approved,441.49,84.99,34071.0,31
19556,1992,2017-04-09,True,Approved,1216.14,1082.36,37337.0,16
19557,1686,2017-02-05,True,Approved,1483.2,99.59,40487.0,31
19558,1381,2017-08-17,True,Approved,1894.19,598.76,34170.0,36
19559,1165,2017-12-20,True,Approved,71.49,53.62,41245.0,31
19560,903,2017-04-11,True,Approved,1129.13,677.48,38573.0,2
19561,2149,2017-09-19,False,Approved,175.89,131.92,37668.0,46
19562,3311,2017-10-26,True,Approved,1179.0,707.4,35667.0,2
19563,1698,2017-05-26,True,Approved,100.35,75.26,36833.0,31
19564,429,2017-12-12,False,Approved,574.64,459.71,37659.0,33
19565,2420,2017-06-28,False,Approved,60.34,45.26,34165.0,45
19566,1740,2017-04-22,True,Approved,1151.96,649.49,39427.0,31
19567,2572,2017-05-31,False,Approved,1458.17,874.9,38750.0,20
19568,3351,2017-11-21,True,Approved,1538.99,829.65,42404.0,1
19569,3367,2017-01-21,False,Approved,1538.99,829.65,39031.0,1
19570,217,2017-05-12,False,Approved,1775.81,1580.47,40303.0,42
19571,549,2017-05-24,True,Approved,441.49,84.99,42145.0,31
19572,2595,2017-08-21,True,Approved,1274.93,764.96,35378.0,2
19573,139,2017-10-24,True,Approved,1163.89,589.27,42560.0,31
19574,1735,2017-01-15,True,Approved,575.27,431.45,41345.0,31
19575,1766,2017-04-06,True,Approved,1057.51,154.4,34527.0,39
19576,1497,2017-07-01,False,Approved,642.7,211.37,37337.0,5
19577,3026,2017-08-14,True,Approved,495.72,297.43,36668.0,38
19578,1792,2017-12-24,False,Approved,1415.01,1259.36,37626.0,46
19579,730,2017-12-16,False,Approved,1807.45,778.69,42145.0,45
19580,1444,2017-09-27,True,Approved,499.53,388.72,36334.0,41
19581,1933,2017-10-12,True,Approved,533.51,400.13,41064.0,37
19582,1428,2017-12-09,False,Approved,1148.64,689.18,42226.0,12
19583,1396,2017-10-28,True,Approved,71.16,56.93,42172.0,21
19584,290,2017-05-30,False,Approved,742.54,667.4,33549.0,18
19585,2120,2017-01-25,False,Approved,1636.9,44.71,40410.0,22
19586,255,2017-09-02,False,Approved,1810.0,1610.9,39526.0,19
19587,3185,2017-12-12,True,Approved,569.56,528.43,37874.0,4
19588,1511,2017-08-18,True,Approved,980.37,234.43,38258.0,34
19589,2026,2017-05-18,True,Approved,1403.5,954.82,38573.0,5
19590,1037,2017-10-18,True,Approved,958.74,748.9,38693.0,14
19591,2488,2017-09-24,False,Approved,1292.84,13.44,35707.0,45
19592,1900,2017-06-18,False,Approved,575.27,431.45,34165.0,31
19593,691,2017-07-29,False,Approved,742.54,667.4,38693.0,18
19594,1667,2017-07-21,False,Approved,1577.53,826.51,40618.0,31
19595,2309,2017-05-30,True,Approved,1151.96,649.49,36498.0,31
19596,1661,2017-03-11,True,Approved,1777.8,820.78,40670.0,24
19597,571,2017-10-19,False,Approved,2083.94,675.03,41533.0,32
19598,3026,2017-03-18,False,Approved,688.63,612.88,33455.0,8
19599,1527,2017-08-04,False,Approved,1231.15,161.6,38216.0,45
19600,1137,2017-07-09,False,Approved,12.01,7.21,39880.0,17
19601,866,2017-01-29,False,Approved,1403.5,954.82,41245.0,5
19602,430,2017-04-20,True,Approved,360.4,270.3,42710.0,15
19603,1848,2017-06-11,False,Approved,1240.31,795.1,36833.0,10
19604,926,2017-12-18,False,Approved,1228.07,400.91,36668.0,45
19605,2249,2017-01-13,True,Approved,980.37,234.43,38258.0,34
19606,2380,2017-11-18,False,Approved,752.64,205.36,34079.0,45
19607,1802,2017-10-29,False,Approved,1274.93,764.96,39298.0,2
19608,3226,2017-09-15,True,Approved,543.39,407.54,42696.0,11
19609,904,2017-11-23,False,Approved,1703.52,1516.13,42560.0,26
19610,658,2017-08-09,False,Approved,290.62,215.14,34079.0,37
19611,1548,2017-06-08,False,Approved,586.45,521.94,42226.0,16
19612,908,2017-03-12,True,Approved,1198.46,381.1,41434.0,15
19613,2988,2017-05-31,True,Approved,499.53,388.72,33455.0,41
19614,2655,2017-03-13,True,Approved,1151.96,649.49,36498.0,31
19615,752,2017-04-24,True,Approved,980.37,234.43,38258.0,34
19616,21,2017-11-17,False,Approved,1661.92,1479.11,34165.0,13
19617,2040,2017-05-21,True,Approved,1812.75,582.48,38750.0,4
19618,749,2017-06-03,False,Approved,642.7,211.37,37337.0,5
19619,1776,2017-10-19,False,Approved,100.35,75.26,36367.0,31
19620,2583,2017-01-27,True,Approved,642.31,513.85,41922.0,44
19621,3247,2017-03-26,True,Approved,100.35,75.26,37626.0,31
19622,650,2017-07-01,True,Approved,1661.92,1479.11,33888.0,13
19623,2622,2017-05-17,True,Approved,1703.52,1516.13,40649.0,26
19624,1696,2017-08-07,True,Approved,1777.8,820.78,40670.0,24
19625,1486,2017-11-28,True,Approved,1362.99,57.74,34079.0,47
19626,2915,2017-05-22,True,Approved,1240.31,795.1,40553.0,10
19627,720,2017-10-06,True,Approved,795.34,101.58,38647.0,22
19628,2497,2017-04-07,True,Approved,60.34,45.26,34165.0,45
19629,2307,2017-01-18,False,Approved,1538.99,829.65,33552.0,1
19630,1898,2017-10-31,False,Approved,1769.64,108.76,41064.0,45
19631,986,2017-02-07,True,Approved,1148.64,689.18,35667.0,12
19632,444,2017-06-12,True,Approved,1179.0,707.4,35667.0,2
19633,230,2017-08-14,False,Approved,1073.07,933.84,35455.0,23
19634,712,2017-07-15,False,Approved,1228.07,400.91,36668.0,45
19635,2728,2017-12-23,False,Approved,792.9,594.68,33879.0,1
19636,1389,2017-07-26,True,Approved,358.39,215.03,38002.0,38
19637,732,2017-10-27,False,Approved,1636.9,44.71,40410.0,22
19638,2718,2017-01-07,False,Approved,71.49,53.62,41245.0,31
19639,2554,2017-11-01,False,Approved,1777.8,820.78,40670.0,24
19640,370,2017-03-13,True,Approved,792.9,594.68,38859.0,1
19641,473,2017-06-10,True,Approved,1483.2,99.59,40410.0,31
19642,327,2017-11-21,True,Approved,416.98,312.74,35560.0,25
19643,2397,2017-02-10,True,Approved,688.63,612.88,34244.0,8
19644,1971,2017-09-03,True,Approved,688.63,612.88,40670.0,8
19645,2442,2017-07-12,False,Approved,590.26,525.33,40410.0,0
19646,2799,2017-11-18,True,Approved,569.56,528.43,42458.0,4
19647,2273,2017-07-11,True,Approved,1720.7,1531.42,35470.0,35
19648,3463,2017-06-12,False,Approved,100.35,75.26,36367.0,31
19649,3232,2017-06-23,False,Approved,1765.3,709.48,38193.0,4
19650,627,2017-05-18,False,Approved,2091.47,388.92,41167.0,40
19651,2846,2017-10-23,False,Approved,688.63,612.88,34244.0,8
19652,2951,2017-09-30,True,Approved,1466.68,363.25,41701.0,48
19653,3108,2017-05-19,False,Approved,1775.81,1580.47,40303.0,42
19654,456,2017-10-03,True,Approved,2091.47,388.92,41167.0,40
19655,336,2017-04-09,True,Approved,360.4,270.3,42710.0,15
19656,449,2017-02-26,False,Approved,1469.44,596.55,34996.0,40
19657,1936,2017-10-14,False,Approved,1466.68,363.25,41701.0,48
19658,1819,2017-04-22,False,Approved,1163.89,589.27,35378.0,31
19659,2613,2017-01-11,False,Approved,60.34,45.26,40670.0,45
19660,2721,2017-09-07,True,Approved,499.53,388.72,36334.0,41
19661,2092,2017-02-02,False,Approved,1469.44,596.55,41047.0,40
19662,2278,2017-11-26,False,Approved,230.91,173.18,33888.0,5
19663,2729,2017-03-14,False,Approved,1280.28,829.51,41533.0,18
19664,516,2017-10-16,False,Approved,543.39,407.54,42696.0,11
19665,2292,2017-02-24,False,Approved,575.27,431.45,40303.0,31
19666,522,2017-04-20,True,Approved,1198.46,381.1,37874.0,15
19667,975,2017-12-20,True,Approved,1765.3,709.48,38193.0,4
19668,569,2017-09-23,False,Approved,1894.19,598.76,40649.0,36
19669,3060,2017-11-30,False,Approved,1992.93,762.63,37698.0,45
19670,1028,2017-09-21,True,Approved,1890.39,260.14,34586.0,47
19671,353,2017-12-07,True,Approved,1415.01,1259.36,36145.0,46
19672,650,2017-09-10,True,Approved,533.51,400.13,35707.0,37
19673,2641,2017-07-19,True,Approved,100.35,75.26,37539.0,31
19674,667,2017-11-16,False,Approved,774.53,464.72,37698.0,9
19675,2173,2017-01-23,False,Approved,1151.96,649.49,36498.0,31
19676,59,2017-10-27,False,Approved,71.49,53.62,41245.0,31
19677,2407,2017-10-23,True,Approved,1274.93,764.96,38216.0,2
19678,1210,2017-07-01,True,Approved,227.88,136.73,37659.0,20
19679,2336,2017-10-09,False,Approved,1777.8,820.78,40670.0,24
19680,137,2017-03-18,True,Approved,543.39,407.54,42696.0,11
19681,3269,2017-06-27,False,Approved,478.16,298.72,34143.0,31
19682,753,2017-10-06,False,Approved,544.05,376.84,38647.0,11
19683,2123,2017-06-18,False,Approved,1292.84,13.44,39915.0,45
19684,2226,2017-06-22,True,Approved,533.51,400.13,41064.0,37
19685,1615,2017-07-31,True,Approved,1769.64,108.76,37220.0,45
19686,2635,2017-02-03,False,Approved,1765.3,709.48,38193.0,4
19687,2101,2017-08-10,True,Approved,1807.45,778.69,37337.0,45
19688,2187,2017-06-16,True,Approved,1071.23,380.74,35160.0,30
19689,2458,2017-07-15,True,Approved,795.34,101.58,36668.0,22
19690,2616,2017-07-21,True,Approved,235.63,125.07,41434.0,22
19691,970,2017-08-16,False,Approved,1577.53,826.51,38750.0,31
19692,3337,2017-12-18,True,Approved,290.62,215.14,35667.0,37
19693,1532,2017-12-27,False,Approved,1073.07,933.84,38339.0,23
19694,2201,2017-01-18,False,Approved,1894.19,598.76,33259.0,36
19695,1093,2017-02-16,False,Approved,1577.53,826.51,40618.0,31
19696,1065,2017-08-13,True,Approved,71.16,56.93,42172.0,21
19697,619,2017-10-26,True,Approved,1636.9,44.71,40410.0,22
19698,2719,2017-03-20,True,Approved,363.01,290.41,41434.0,14
19699,239,2017-12-29,False,Approved,1873.97,863.95,38859.0,7
19700,378,2017-02-14,True,Approved,752.64,205.36,42218.0,45
19701,2969,2017-08-20,True,Approved,1151.96,649.49,41848.0,31
19702,1168,2017-07-19,False,Approved,1807.45,778.69,42145.0,45
19703,2433,2017-01-26,True,Approved,1024.66,614.8,42404.0,28
19704,1261,2017-01-15,True,Approved,945.04,507.58,35052.0,29
19705,3093,2017-04-12,True,Approved,1810.0,1610.9,34071.0,19
19706,54,2017-10-24,False,Approved,1977.36,1759.85,42172.0,3
19707,3334,2017-03-21,False,Approved,1469.44,596.55,33879.0,40
19708,2654,2017-02-27,False,Approved,478.16,298.72,34143.0,31
19709,1987,2017-11-18,True,Approved,586.45,521.94,33429.0,16
19710,45,2017-11-17,True,Approved,1065.03,230.09,36833.0,45
19711,701,2017-02-17,True,Approved,1216.14,1082.36,37698.0,16
19712,2565,2017-09-04,False,Approved,1765.3,709.48,41533.0,4
19713,2988,2017-11-28,False,Approved,1129.13,677.48,38216.0,2
19714,662,2017-02-05,False,Approved,1057.51,154.4,35052.0,39
19715,2019,2017-11-08,False,Approved,1061.56,733.58,34170.0,30
19716,2320,2017-03-18,True,Approved,230.91,173.18,39031.0,5
19717,2918,2017-06-05,True,Approved,1403.5,954.82,41245.0,5
19718,1537,2017-06-06,True,Approved,1403.5,954.82,42688.0,5
19719,1496,2017-03-01,True,Approved,642.31,513.85,38482.0,44
19720,652,2017-12-25,True,Approved,742.54,667.4,41701.0,18
19721,2980,2017-04-25,False,Approved,1458.17,874.9,38750.0,20
19722,3240,2017-01-31,False,Approved,1240.31,795.1,38339.0,10
19723,1841,2017-01-03,True,Approved,1977.36,1759.85,40779.0,3
19724,1481,2017-12-09,False,Approved,945.04,507.58,35052.0,29
19725,1184,2017-06-08,False,Approved,1894.19,598.76,37823.0,36
19726,1975,2017-09-13,False,Approved,590.26,525.33,40487.0,0
19727,1955,2017-01-17,True,Approved,1703.52,1516.13,40649.0,26
19728,1113,2017-12-04,False,Approved,1148.64,689.18,42226.0,12
19729,3177,2017-10-23,False,Approved,575.27,431.45,41345.0,31
19730,827,2017-08-28,True,Approved,1274.93,764.96,39298.0,2
19731,2108,2017-12-18,True,Approved,748.17,448.9,34527.0,28
19732,1828,2017-08-02,False,Approved,499.53,388.72,36334.0,41
19733,246,2017-05-10,True,Approved,1762.96,950.52,41848.0,45
19734,2885,2017-06-10,False,Approved,1280.28,829.51,35470.0,18
19735,459,2017-05-20,False,Approved,1024.66,614.8,34244.0,28
19736,1024,2017-11-20,True,Approved,1777.8,820.78,36334.0,24
19737,1363,2017-12-06,True,Approved,1362.99,57.74,34079.0,47
19738,2319,2017-05-29,False,Approved,2083.94,675.03,41533.0,32
19739,1320,2017-03-06,False,Approved,1228.07,400.91,37873.0,45
19740,2115,2017-11-13,False,Approved,441.49,84.99,38991.0,31
19741,2774,2017-02-01,False,Approved,792.9,594.68,33879.0,1
19742,1864,2017-04-28,False,Approved,1403.5,954.82,42688.0,5
19743,1451,2017-07-26,True,Approved,478.16,298.72,33879.0,31
19744,699,2017-03-22,False,Approved,100.35,75.26,37626.0,31
19745,121,2017-09-10,False,Approved,416.98,312.74,35560.0,25
19746,3156,2017-12-26,True,Approved,742.54,667.4,33549.0,18
19747,1551,2017-02-27,True,Approved,795.34,101.58,35470.0,22
19748,2421,2017-09-10,True,Approved,202.62,151.96,38002.0,30
19749,1598,2017-01-09,False,Approved,1274.93,764.96,39298.0,2
19750,2640,2017-10-23,False,Approved,1977.36,1759.85,40779.0,3
19751,380,2017-03-23,False,Approved,1036.59,206.35,33364.0,11
19752,2223,2017-03-22,True,Approved,1073.07,933.84,35455.0,23
19753,1834,2017-08-26,True,Approved,1807.45,778.69,40487.0,45
19754,2447,2017-05-31,False,Approved,1703.52,1516.13,40649.0,26
19755,1467,2017-06-10,False,Approved,1661.92,1479.11,39880.0,13
19756,1430,2017-08-12,False,Approved,71.49,53.62,40649.0,31
19757,924,2017-01-04,True,Approved,958.74,748.9,38693.0,14
19758,2503,2017-03-27,True,Approved,1894.19,598.76,34143.0,36
19759,1086,2017-11-09,True,Approved,1762.96,950.52,41064.0,45
19760,3412,2017-11-06,True,Approved,1386.84,1234.29,38693.0,42
19761,3220,2017-03-08,True,Approved,575.27,431.45,41345.0,31
19762,631,2017-04-17,False,Approved,227.88,136.73,37659.0,20
19763,3370,2017-02-23,False,Approved,1894.19,598.76,40779.0,36
19764,2891,2017-03-18,False,Approved,1151.96,649.49,40672.0,31
19765,109,2017-07-10,False,Approved,499.53,388.72,34527.0,41
19766,1445,2017-12-24,True,Approved,1842.92,1105.75,34996.0,27
19767,3414,2017-07-21,True,Approved,1415.01,1259.36,38002.0,46
19768,2559,2017-03-31,True,Approved,360.4,270.3,42710.0,15
19769,2578,2017-07-25,False,Approved,230.91,173.18,39031.0,5
19770,665,2017-03-16,False,Approved,1466.68,363.25,41701.0,48
19771,1619,2017-10-07,False,Approved,1812.75,582.48,34071.0,4
19772,3472,2017-02-09,True,Approved,227.88,136.73,38258.0,20
19773,1999,2017-05-26,False,Approved,1148.64,689.18,35667.0,12
19774,2405,2017-05-20,True,Approved,748.17,448.9,33552.0,28
19775,1381,2017-07-22,True,Approved,1793.43,248.82,40618.0,21
19776,783,2017-09-07,True,Approved,1151.96,649.49,35470.0,31
19777,2543,2017-12-08,False,Approved,1289.85,74.51,39427.0,29
19778,1829,2017-11-29,False,Approved,575.27,431.45,41345.0,31
19779,2218,2017-02-26,True,Approved,1024.66,614.8,35378.0,28
19780,2889,2017-02-25,True,Approved,1894.19,598.76,33259.0,36
19781,89,2017-12-14,True,Approved,1415.01,1259.36,41434.0,46
19782,1473,2017-05-08,True,Approved,1661.92,1479.11,40670.0,13
19783,2139,2017-10-31,True,Approved,1793.43,248.82,40618.0,21
19784,737,2017-11-06,True,Approved,958.74,748.9,38693.0,14
19785,3481,2017-07-03,True,Approved,1179.0,707.4,35667.0,2
19786,921,2017-11-16,True,Approved,1415.01,1259.36,37626.0,46
19787,53,2017-03-01,False,Approved,1129.13,677.48,38573.0,2
19788,2474,2017-08-09,False,Approved,1890.39,260.14,36146.0,47
19789,1194,2017-03-10,False,Approved,290.62,215.14,38339.0,37
19790,970,2017-02-09,True,Approved,1311.44,1167.18,37698.0,6
19791,2720,2017-07-10,False,Approved,495.72,297.43,42105.0,38
19792,3160,2017-08-30,False,Approved,1793.43,248.82,36361.0,21
19793,528,2017-04-26,True,Approved,1061.56,733.58,34170.0,30
19795,2273,2017-09-14,True,Approved,642.31,513.85,38339.0,44
19796,2769,2017-11-14,True,Approved,1873.97,863.95,42226.0,7
19797,1393,2017-10-04,False,Approved,495.72,297.43,42105.0,38
19798,2345,2017-09-08,False,Approved,1777.8,820.78,33552.0,24
19799,2514,2017-07-24,False,Approved,1289.85,74.51,38991.0,29
19800,2764,2017-02-27,True,Approved,183.86,137.9,34170.0,22
19801,1048,2017-05-24,False,Approved,748.17,448.9,33552.0,28
19802,2096,2017-05-11,True,Approved,1807.45,778.69,40487.0,45
19803,2991,2017-07-21,False,Approved,945.04,507.58,35052.0,29
19804,1007,2017-12-10,True,Approved,1775.81,1580.47,40303.0,42
19805,2983,2017-08-23,True,Approved,586.45,521.94,38002.0,16
19806,1329,2017-10-29,False,Approved,1703.52,1516.13,40649.0,26
19807,1287,2017-01-19,False,Approved,1071.23,380.74,34115.0,30
19808,2606,2017-03-19,True,Approved,1810.0,1610.9,39526.0,19
19809,2178,2017-10-14,False,Approved,1415.01,1259.36,37626.0,46
19810,2228,2017-02-07,False,Approved,100.35,75.26,36367.0,31
19811,1314,2017-04-18,True,Approved,1762.96,950.52,35707.0,45
19812,1885,2017-03-13,False,Approved,1469.44,596.55,33879.0,40
19813,1122,2017-12-04,False,Approved,1890.39,260.14,33259.0,47
19814,1912,2017-07-01,True,Approved,1057.51,154.4,34527.0,39
19815,2419,2017-05-20,False,Approved,227.88,136.73,37659.0,20
19816,3422,2017-02-06,True,Approved,1163.89,589.27,42560.0,31
19817,953,2017-12-19,False,Approved,1231.15,161.6,38216.0,45
19818,2922,2017-04-22,False,Approved,980.37,234.43,37838.0,34
19819,116,2017-08-16,False,Approved,574.64,459.71,38258.0,33
19820,1812,2017-08-04,False,Approved,774.53,464.72,37698.0,9
19821,2364,2017-11-17,True,Approved,2005.66,1203.4,39915.0,20
19822,1707,2017-10-20,False,Approved,71.16,56.93,42172.0,21
19823,2312,2017-12-02,False,Cancelled,2091.47,388.92,36361.0,40
19824,2528,2017-10-22,True,Approved,1842.92,1105.75,34996.0,27
19825,3055,2017-03-16,False,Approved,1163.89,589.27,41047.0,31
19826,167,2017-04-21,False,Approved,499.53,388.72,36334.0,41
19827,2345,2017-11-16,True,Approved,1793.43,248.82,38750.0,21
19828,1293,2017-01-05,True,Approved,478.16,298.72,34143.0,31
19829,1134,2017-12-17,False,Approved,1661.92,1479.11,34586.0,13
19830,2699,2017-02-25,False,Approved,1071.23,380.74,36334.0,30
19831,1549,2017-06-23,True,Approved,1231.15,161.6,40303.0,45
19832,1210,2017-01-11,False,Approved,1775.81,1580.47,40303.0,42
19833,849,2017-08-12,True,Approved,1179.0,707.4,35667.0,2
19834,3439,2017-10-17,False,Approved,569.56,528.43,38002.0,4
19835,2834,2017-10-03,True,Approved,1890.39,260.14,33259.0,47
19836,3500,2017-03-14,True,Approved,1458.17,874.9,38750.0,20
19837,2349,2017-04-28,True,Approved,202.62,151.96,42458.0,30
19838,425,2017-04-25,True,Approved,1812.75,582.48,39427.0,4
19839,650,2017-10-10,False,Approved,543.39,407.54,42458.0,11
19840,2235,2017-10-11,False,Approved,1216.14,1082.36,33455.0,16
19841,2637,2017-03-01,True,Approved,1469.44,596.55,34996.0,40
19842,3230,2017-09-30,True,Approved,1362.99,57.74,34079.0,47
19843,816,2017-11-07,False,Approved,499.53,388.72,36334.0,41
19844,8,2017-01-28,True,Approved,2091.47,388.92,37823.0,40
